"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_1_1","count_blank_screen_1_2","count_blank_screen_2","count_blank_screen_3","count_blank_screen_3_1","count_blank_screen_5","count_blink_screen","count_blink_screen_1","count_blink_screen_1_2","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_fixation","count_inline_stimulus","count_inline_test_blink","count_inline_test_fixation","count_inline_test_stimulus","count_instruction_cue","count_instructions","count_keyboard_response","count_log_delay","count_log_delay_1","count_log_end_of_familiarization","count_log_end_of_study","count_log_end_of_trial","count_log_end_of_trial_1","count_log_fixation_NT","count_log_fixation_NT_1","count_log_fixation_NT_2","count_log_instructions","count_log_new_sketchpad_2","count_log_new_sketchpad_4","count_log_post_cue","count_log_post_cue_1","count_log_stimuli","count_log_stimuli_1","count_log_test","count_log_test_instructions","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_pygaze_init_study","count_pygaze_init_study_2","count_pygaze_init_test","count_pygaze_stop_recording","count_record_study","count_record_study_1","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stop_recording","count_stop_recording_1","count_stop_recording_2","count_test_instructions","count_test_log","count_test_sequence","count_test_stimulus","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_2","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_2","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_1_1","time_blank_screen_1_2","time_blank_screen_2","time_blank_screen_3","time_blank_screen_3_1","time_blank_screen_5","time_blink_screen","time_blink_screen_1","time_blink_screen_1_2","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_fixation","time_inline_stimulus","time_inline_test_blink","time_inline_test_fixation","time_inline_test_stimulus","time_instruction_cue","time_instructions","time_keyboard_response","time_log_delay","time_log_delay_1","time_log_end_of_familiarization","time_log_end_of_study","time_log_end_of_trial","time_log_end_of_trial_1","time_log_fixation_NT","time_log_fixation_NT_1","time_log_fixation_NT_2","time_log_instructions","time_log_new_sketchpad_2","time_log_new_sketchpad_4","time_log_post_cue","time_log_post_cue_1","time_log_stimuli","time_log_stimuli_1","time_log_test","time_log_test_instructions","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_pygaze_init_study","time_pygaze_init_study_2","time_pygaze_init_test","time_pygaze_stop_recording","time_record_study","time_record_study_1","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stop_recording","time_stop_recording_1","time_stop_recording_2","time_test_instructions","time_test_log","time_test_sequence","time_test_stimulus","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"NA","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","NA","0","0","NA","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","0","0","0","0","0","NA","0","NA","NA","0","0","NA","0","2","NA","NA","NA","0","NA","NA","NA","NA","NA","NA","2","0","NA","NA","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","Thu Feb 13 10:49:32 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","767","iequals","legacy","0","2","0","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS012.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","10277","NA","10277","NA","NA","NA","5029","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","12","even","230491","NA","NA","NA","NA","261023","262532","NA","NA","NA","NA","NA","NA","261528","NA","256731","NA","NA","NA","266537","NA","246453","NA","NA","NA","270036","NA","NA","4450","NA","NA","4463","241402","NA","NA","NA","263037","NA","NA","NA","NA","NA","NA","241408","225461","NA","NA","NA","NA","NA","NA","270531","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","270533","NA","NA","NA","NA","NA","NA","NA","NA","NA","267036","258420","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","263537","NA","NA","NA","NA","NA","NA","NA","NA","NA","261019","Extended template","0","0","0","yes","1024","MUG"
"NA","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","1","NA","0","0","0","NA","1","0","0","0","0","NA","1","NA","NA","0","0","NA","0","2","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","2","0","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","0","NA","NA","NA","NA","NA","1","Thu Feb 13 10:49:32 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","767","iequals","legacy","1","2","1","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS012.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","10277","NA","10277","NA","NA","NA","5029","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","12","even","230491","NA","NA","NA","NA","272772","274280","NA","NA","NA","NA","NA","NA","273276","NA","256731","NA","NA","NA","278284","NA","246453","NA","NA","NA","281784","NA","NA","4450","NA","NA","4463","241402","NA","NA","NA","274784","NA","NA","NA","NA","NA","NA","241408","225461","NA","NA","NA","NA","NA","NA","282279","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","282281","NA","NA","NA","NA","NA","NA","NA","NA","NA","279784","258420","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","275285","NA","NA","NA","NA","NA","NA","NA","NA","NA","272768","Extended template","0","0","0","yes","1024","SEA"
"NA","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","NA","2","2","NA","NA","NA","NA","NA","NA","2","NA","0","0","0","NA","2","0","0","0","0","NA","2","NA","NA","0","0","NA","0","2","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","2","0","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","0","NA","NA","NA","NA","NA","2","Thu Feb 13 10:49:32 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","767","iequals","legacy","2","2","2","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS012.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","10277","NA","10277","NA","NA","NA","5029","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","12","even","230491","NA","NA","NA","NA","284196","285704","NA","NA","NA","NA","NA","NA","284700","NA","256731","NA","NA","NA","289708","NA","246453","NA","NA","NA","293207","NA","NA","4450","NA","NA","4463","241402","NA","NA","NA","286208","NA","NA","NA","NA","NA","NA","241408","225461","NA","NA","NA","NA","NA","NA","293702","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","293704","NA","NA","NA","NA","NA","NA","NA","NA","NA","290207","258420","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","286708","NA","NA","NA","NA","NA","NA","NA","NA","NA","284191","Extended template","0","0","0","yes","1024","SUN"
"NA","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","NA","3","3","NA","NA","NA","NA","NA","NA","3","NA","0","0","0","NA","3","0","0","0","0","NA","3","NA","NA","0","0","NA","0","2","NA","NA","NA","3","NA","NA","NA","NA","NA","NA","2","0","NA","NA","NA","NA","NA","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","NA","NA","NA","0","NA","NA","NA","NA","NA","3","Thu Feb 13 10:49:32 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","767","iequals","legacy","3","2","3","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS012.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","10277","NA","10277","NA","NA","NA","5029","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","12","even","230491","NA","NA","NA","NA","295513","297021","NA","NA","NA","NA","NA","NA","296017","NA","256731","NA","NA","NA","301026","NA","246453","NA","NA","NA","304524","NA","NA","4450","NA","NA","4463","241402","NA","NA","NA","297526","NA","NA","NA","NA","NA","NA","241408","225461","NA","NA","NA","NA","NA","NA","305019","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","305021","NA","NA","NA","NA","NA","NA","NA","NA","NA","302525","258420","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","298026","NA","NA","NA","NA","NA","NA","NA","NA","NA","295509","Extended template","0","0","0","yes","1024","PET"
"NA","2995","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","NA","4","4","NA","NA","NA","NA","NA","NA","4","NA","0","0","0","NA","4","0","0","0","0","NA","4","NA","NA","0","0","NA","0","2","NA","NA","NA","4","NA","NA","NA","NA","NA","NA","2","0","NA","NA","NA","NA","NA","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","NA","NA","NA","0","NA","NA","NA","NA","NA","4","Thu Feb 13 10:49:32 2020","A template containing a practice and an experimental phase","yes","0","NA","square","Prod_SOA_AA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","767","iequals","legacy","4","2","4","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS012.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","10277","NA","10277","NA","NA","NA","5029","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","12","even","230491","NA","NA","NA","NA","306839","308348","NA","NA","NA","NA","NA","NA","307344","NA","256731","NA","NA","NA","312353","NA","246453","NA","NA","NA","315359","NA","NA","4450","NA","NA","4463","241402","NA","NA","NA","308852","NA","NA","NA","NA","NA","NA","241408","225461","NA","NA","NA","NA","NA","NA","315855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","315857","NA","NA","NA","NA","NA","NA","NA","NA","NA","315352","258420","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","309352","NA","NA","NA","NA","NA","NA","NA","NA","NA","306835","Extended template","0","0","0","yes","1024","JAR"
"NA","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","NA","5","5","NA","NA","NA","NA","NA","NA","5","NA","0","0","0","NA","5","0","0","0","0","NA","5","NA","NA","0","0","NA","0","2","NA","NA","NA","5","NA","NA","NA","NA","NA","NA","2","0","NA","NA","NA","NA","NA","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","NA","NA","NA","0","NA","NA","NA","NA","NA","5","Thu Feb 13 10:49:32 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","767","iequals","legacy","5","2","5","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS012.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","10277","NA","10277","NA","NA","NA","5029","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","12","even","230491","NA","NA","NA","NA","318087","319595","NA","NA","NA","NA","NA","NA","318591","NA","256731","NA","NA","NA","323600","NA","246453","NA","NA","NA","327099","NA","NA","4450","NA","NA","4463","241402","NA","NA","NA","320099","NA","NA","NA","NA","NA","NA","241408","225461","NA","NA","NA","NA","NA","NA","327594","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","327596","NA","NA","NA","NA","NA","NA","NA","NA","NA","324100","258420","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","320599","NA","NA","NA","NA","NA","NA","NA","NA","NA","318083","Extended template","0","0","0","yes","1024","CAT"
"NA","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","NA","6","6","NA","NA","NA","NA","NA","NA","6","NA","0","0","0","NA","6","0","0","0","0","NA","6","NA","NA","0","0","NA","0","2","NA","NA","NA","6","NA","NA","NA","NA","NA","NA","2","0","NA","NA","NA","NA","NA","NA","6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","NA","NA","NA","0","NA","NA","NA","NA","NA","6","Thu Feb 13 10:49:32 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","767","iequals","legacy","6","2","6","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS012.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","10277","NA","10277","NA","NA","NA","5029","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","12","even","230491","NA","NA","NA","NA","329401","330910","NA","NA","NA","NA","NA","NA","329906","NA","256731","NA","NA","NA","334914","NA","246453","NA","NA","NA","338413","NA","NA","4450","NA","NA","4463","241402","NA","NA","NA","331414","NA","NA","NA","NA","NA","NA","241408","225461","NA","NA","NA","NA","NA","NA","338908","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","338910","NA","NA","NA","NA","NA","NA","NA","NA","NA","336413","258420","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","331913","NA","NA","NA","NA","NA","NA","NA","NA","NA","329397","Extended template","0","0","0","yes","1024","BAR"
"NA","2995","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","NA","7","7","NA","NA","NA","NA","NA","NA","7","NA","0","0","0","NA","7","0","0","0","0","NA","7","NA","NA","0","0","NA","0","2","NA","NA","NA","7","NA","NA","NA","NA","NA","NA","2","0","NA","NA","NA","NA","NA","NA","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","NA","NA","NA","0","NA","NA","NA","NA","NA","7","Thu Feb 13 10:49:32 2020","A template containing a practice and an experimental phase","yes","0","NA","square","Prod_SOA_AA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","767","iequals","legacy","7","2","7","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS012.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","10277","NA","10277","NA","NA","NA","5029","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","12","even","230491","NA","NA","NA","NA","340720","342228","NA","NA","NA","NA","NA","NA","341224","NA","256731","NA","NA","NA","346232","NA","246453","NA","NA","NA","349243","NA","NA","4450","NA","NA","4463","241402","NA","NA","NA","342732","NA","NA","NA","NA","NA","NA","241408","225461","NA","NA","NA","NA","NA","NA","349739","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","349741","NA","NA","NA","NA","NA","NA","NA","NA","NA","349231","258420","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","343231","NA","NA","NA","NA","NA","NA","NA","NA","NA","340716","Extended template","0","0","0","yes","1024","TOY"
"NA","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","NA","8","8","NA","NA","NA","NA","NA","NA","8","NA","0","0","0","NA","8","0","0","0","0","NA","8","NA","NA","0","0","NA","0","2","NA","NA","NA","8","NA","NA","NA","NA","NA","NA","2","0","NA","NA","NA","NA","NA","NA","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","NA","NA","NA","0","NA","NA","NA","NA","NA","8","Thu Feb 13 10:49:32 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","767","iequals","legacy","8","2","8","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS012.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","10277","NA","10277","NA","NA","NA","5029","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","12","even","230491","NA","NA","NA","NA","351551","353059","NA","NA","NA","NA","NA","NA","352055","NA","256731","NA","NA","NA","357063","NA","246453","NA","NA","NA","360562","NA","NA","4450","NA","NA","4463","241402","NA","NA","NA","353563","NA","NA","NA","NA","NA","NA","241408","225461","NA","NA","NA","NA","NA","NA","361057","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","361059","NA","NA","NA","NA","NA","NA","NA","NA","NA","358562","258420","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","354063","NA","NA","NA","NA","NA","NA","NA","NA","NA","351546","Extended template","0","0","0","yes","1024","PEN"
"NA","2995","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","NA","NA","9","9","NA","NA","NA","NA","NA","NA","9","NA","0","0","0","NA","9","0","0","0","0","NA","9","NA","NA","0","0","NA","0","2","NA","NA","NA","9","NA","NA","NA","NA","NA","NA","2","0","NA","NA","NA","NA","NA","NA","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","9","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","9","NA","NA","NA","0","NA","NA","NA","NA","NA","9","Thu Feb 13 10:49:32 2020","A template containing a practice and an experimental phase","yes","0","NA","square","Prod_SOA_AA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","767","iequals","legacy","9","2","9","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS012.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","10277","NA","10277","NA","NA","NA","5029","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","12","even","230491","NA","NA","NA","NA","362868","364376","NA","NA","NA","NA","NA","NA","363372","NA","256731","NA","NA","NA","368380","NA","246453","NA","NA","NA","371392","NA","NA","4450","NA","NA","4463","241402","NA","NA","NA","364880","NA","NA","NA","NA","NA","NA","241408","225461","NA","NA","NA","NA","NA","NA","371888","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","371890","NA","NA","NA","NA","NA","NA","NA","NA","NA","371379","258420","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","365380","NA","NA","NA","NA","NA","NA","NA","NA","NA","362864","Extended template","0","0","0","yes","1024","HAT"
